Player ID;Name;Card Title;Club;Nation;League;Foot;Skill Moves;Weak Foot;AcceleRATE;Height;Att/Def. WR;Age;Player Card Image;Player Card Link;Pace;Acceleration;Sprint Speed;AcceleRATE;Shooting;Positioning;Finishing;Shot Power;Long Shots;Volleys;Penalties;Passing;Vision;Crossing;FK Accuracy;Short Passing;Long Passing;Curve;Dribbling;Agility;Balance;Reactions;Ball Control;Dribbling;Composure;Defending;Interceptions;Heading Accuracy;Defensive Awareness;Standing Tackle;Sliding_Tackle_list;Physicality;Jumping;Stamina;Strength_list;AggressionLowest BIN
227324;Camille Abily;Camille Abily Icon 90 OVR;Icon;France;Icon;Right;4 ★;4 ★;Controlled explosive;168cm | 5'6';Medium/High;39;https://game-assets.fut.gg/2024/cards/futgg-cards/227324.3.webp?quality=80&width=200;https://www.fut.gg/players/227324-camille-abily/24-227324/;82;84;80;Controlled Explosive;89;88;88;88;93;92;78;90;92;83;93;93;90;90;89;84;82;88;93;88;90;80;83;67;80;82;79;78;65;85;77;75
50558958;Ada Martine Stolsmo Hegerberg;Ada Martine Stolsmo Hegerberg Team of the Week 90 OVR;OL;Norway;D1 Arkema;Right;4 ★;4 ★;Controlled;176cm | 5'9';High/Medium;28;https://game-assets.fut.gg/2024/cards/futgg-cards/50558958.webp?quality=80&width=200;https://www.fut.gg/players/227310-ada-martine-stolsmo-hegerberg/24-50558958/;77;75;79;Controlled;90;94;92;86;87;91;85;79;78;73;77;85;74;81;87;75;49;91;91;91;87;40;24;94;43;34;31;77;90;76;81;66
214100;Ruud Gullit;Ruud Gullit Icon 90 OVR;Icon;Netherlands;Icon;Right;4 ★;5 ★;Controlled lengthy;191cm | 6'3';High/Medium;61;https://game-assets.fut.gg/2024/cards/futgg-cards/214100.2.webp?quality=80&width=200;https://www.fut.gg/players/214100-ruud-gullit/24-214100/;85;83;86;Controlled Lengthy;88;91;86;93;91;85;82;88;89;85;89;89;91;87;86;76;82;92;89;86;88;80;79;92;77;80;75;87;83;92;86;84
4231;Rivaldo Vítor Borba Ferreira;Rivaldo Icon 90 OVR;Icon;Brazil;Icon;Left;4 ★;2 ★;Controlled;186cm | 6'1';Medium/Low;51;https://game-assets.fut.gg/2024/cards/futgg-cards/4231.2.webp?quality=80&width=200;https://www.fut.gg/players/4231-rivaldo/24-4231/;87;86;87;Controlled;88;89;86;91;91;90;85;87;87;86;90;87;83;93;91;89;78;90;92;92;91;42;37;74;37;42;39;75;72;82;79;58
227324;Camille Abily;Camille Abily Icon 90 OVR;Icon;France;Icon;Right;4 ★;4 ★;Controlled explosive;168cm | 5'6';Medium/High;39;https://game-assets.fut.gg/2024/cards/futgg-cards/227324.3.webp?quality=80&width=200;https://www.fut.gg/players/227324-camille-abily/24-227324/;82;84;80;Controlled Explosive;89;88;88;88;93;92;78;90;92;83;93;93;90;90;89;84;82;88;93;88;90;80;83;67;80;82;79;78;65;85;77;75
202126;Harry Kane;Harry Kane Rare 90 OVR;FC Bayern München;England;Bundesliga;Right;3 ★;5 ★;Mostly lengthy;188cm | 6'2';High/High;30;https://game-assets.fut.gg/2024/cards/futgg-cards/202126.14.webp?quality=80&width=200;https://www.fut.gg/players/202126-harry-kane/24-202126/;69;67;71;Mostly Lengthy;93;94;95;93;87;89;92;84;87;80;65;87;88;82;83;66;73;93;87;82;92;49;42;89;46;46;38;83;87;83;84;80
165153;Karim Benzema;Karim Benzema Rare 90 OVR;Al Ittihad;France;ROSHN Saudi League;Right;4 ★;4 ★;Controlled lengthy;185cm | 6'1';Medium/Medium;36;https://game-assets.fut.gg/2024/cards/futgg-cards/165153.13.webp?quality=80&width=200;https://www.fut.gg/players/165153-karim-benzema/24-165153/;79;78;79;Controlled Lengthy;88;92;91;87;81;88;85;83;90;75;73;89;76;82;87;77;72;92;91;87;90;39;39;90;43;24;18;78;85;82;82;63
241667;Aitana Bonmatí Conca;Aitana Bonmatí Rare 90 OVR;FC Barcelona;Spain;Liga F;Right;4 ★;5 ★;Mostly explosive;161cm | 5'3';High/High;25;https://game-assets.fut.gg/2024/cards/futgg-cards/241667.13.webp?quality=80&width=200;https://www.fut.gg/players/241667-aitana-bonmati/24-241667/;81;82;80;Mostly Explosive;84;91;91;69;89;62;70;83;90;67;67;91;87;76;91;93;86;91;91;91;85;75;88;54;70;81;67;73;75;80;75;60
227102;Carolina Graham Hansen;Carolina Graham Hansen Rare 90 OVR;FC Barcelona;Norway;Liga F;Right;5 ★;4 ★;Mostly explosive;178cm | 5'10';High/Medium;28;https://game-assets.fut.gg/2024/cards/futgg-cards/227102.12.webp?quality=80&width=200;https://www.fut.gg/players/227102-carolina-graham-hansen/24-227102/;89;90;88;Mostly Explosive;86;87;86;88;89;83;71;88;89;90;77;89;84;90;90;94;75;83;90;93;84;47;35;71;45;50;46;75;84;84;74;66
158023;Lionel Messi;Lionel Messi Rare 90 OVR;Inter Miami CF;Argentina;Major League Soccer;Left;4 ★;4 ★;Explosive;169cm | 5'7';Low/Low;36;https://game-assets.fut.gg/2024/cards/futgg-cards/158023.13.webp?quality=80&width=200;https://www.fut.gg/players/158023-lionel-messi/24-158023/;80;87;74;Explosive;87;91;89;83;90;86;75;90;92;83;93;91;90;93;94;91;95;88;93;96;96;33;40;60;20;35;24;64;71;70;68;44
67312240;Virgil van Dijk;Virgil van Dijk Team of the Week 90 OVR;Liverpool;Netherlands;Premier League;Right;2 ★;3 ★;Lengthy;193cm | 6'4';Medium/High;32;https://game-assets.fut.gg/2024/cards/futgg-cards/67312240.webp?quality=80&width=200;https://www.fut.gg/players/203376-virgil-van-dijk/24-67312240/;79;67;88;Lengthy;61;48;53;82;65;46;63;73;67;54;73;81;88;62;74;61;51;90;79;72;91;90;89;87;91;92;87;87;90;73;94;86
7763;Andrea Pirlo;Andrea Pirlo Icon 90 OVR;Icon;Italy;Icon;Right;5 ★;4 ★;Controlled explosive;177cm | 5'10';Medium/Medium;44;https://game-assets.fut.gg/2024/cards/futgg-cards/7763.2.webp?quality=80&width=200;https://www.fut.gg/players/7763-andrea-pirlo/24-7763/;73;74;72;Controlled Explosive;79;85;76;79;83;77;89;93;94;88;94;94;94;92;89;83;75;93;93;89;94;69;77;56;72;67;64;66;57;83;64;53
50558773;Samantha May Kerr;Samantha May Kerr Nike 90 OVR;Chelsea;Australia;Barclays Women’s Super League;Right;4 ★;4 ★;Controlled;168cm | 5'6';High/High;30;https://game-assets.fut.gg/2024/cards/futgg-cards/50558773.webp?quality=80&width=200;https://www.fut.gg/players/227125-samantha-may-kerr/24-50558773/;85;86;84;Controlled;88;92;92;85;85;92;71;74;79;70;68;78;67;76;90;90;82;89;91;90;91;42;24;93;44;39;30;85;95;87;88;70
10535;Xavier Hernández Creus;Xavi Icon 90 OVR;Icon;Spain;Icon;Right;4 ★;3 ★;Explosive;170cm | 5'7';High/High;43;https://game-assets.fut.gg/2024/cards/futgg-cards/10535.2.webp?quality=80&width=200;https://www.fut.gg/players/10535-xavi/24-10535/;80;82;79;Explosive;76;90;72;80;81;67;76;92;95;87;84;94;93;83;90;87;92;93;94;87;95;69;84;47;69;67;62;69;60;88;65;55
50571466;"Rúben Santos Gato Alves Dias";"Rúben Dias Trailblazers 90 OVR";Manchester City;Portugal;Premier League;Right;2 ★;4 ★;Mostly lengthy;187cm | 6'2';Medium/High;26;https://game-assets.fut.gg/2024/cards/futgg-cards/50571466.webp?quality=80&width=200;https://www.fut.gg/players/239818-ruben-dias/24-50571466/;65;57;72;Mostly Lengthy;40;40;30;76;27;33;46;68;53;56;49;86;78;47;70;61;57;90;76;65;82;90;87;88;92;92;88;88;85;79;91;94
45661;"Raúl González Blanco";"Raúl Icon 90 OVR";Icon;Spain;Icon;Left;4 ★;4 ★;Mostly explosive;180cm | 5'11';High/Medium;46;https://game-assets.fut.gg/2024/cards/futgg-cards/45661.2.webp?quality=80&width=200;https://www.fut.gg/players/45661-raul/24-45661/;86;84;87;Mostly Explosive;90;94;94;86;85;89;82;80;92;69;76;87;63;74;88;87;89;91;91;85;91;45;37;94;42;42;31;72;90;86;73;45
1183;Fabio Cannavaro;Fabio Cannavaro Icon 89 OVR;Icon;Italy;Icon;Right;2 ★;3 ★;Controlled;176cm | 5'9';Low/High;50;https://game-assets.fut.gg/2024/cards/futgg-cards/1183.2.webp?quality=80&width=200;https://www.fut.gg/players/1183-fabio-cannavaro/24-1183/;80;83;77;Controlled;44;35;38;56;48;41;51;62;53;57;36;71;68;61;67;82;80;89;68;57;80;93;94;88;93;93;92;83;91;76;85;83
1088;Alessandro Nesta;Alessandro Nesta Icon 89 OVR;Icon;Italy;Icon;Right;2 ★;3 ★;Mostly lengthy;187cm | 6'2';Medium/High;47;https://game-assets.fut.gg/2024/cards/futgg-cards/1088.3.webp?quality=80&width=200;https://www.fut.gg/players/1088-alessandro-nesta/24-1088/;76;72;79;Mostly Lengthy;44;36;41;52;44;42;51;63;56;53;32;77;68;45;68;56;55;86;76;64;83;92;91;84;93;93;92;84;83;72;89;85
1041;Javier Zanetti;Javier Zanetti Icon 89 OVR;Icon;Argentina;Icon;Right;2 ★;4 ★;Controlled;178cm | 5'10';High/High;50;https://game-assets.fut.gg/2024/cards/futgg-cards/1041.2.webp?quality=80&width=200;https://www.fut.gg/players/1041-javier-zanetti/24-1041/;83;82;83;Controlled;60;73;58;71;48;57;65;84;80;91;55;90;84;57;81;75;81;87;88;77;84;86;89;81;84;87;85;78;50;88;73;83
51;Alan Shearer;Alan Shearer Icon 89 OVR;Icon;England;Icon;Right;3 ★;3 ★;Controlled lengthy;182cm | 6'0';High/Medium;53;https://game-assets.fut.gg/2024/cards/futgg-cards/51.2.webp?quality=80&width=200;https://www.fut.gg/players/51-alan-shearer/24-51/;82;83;81;Controlled Lengthy;91;91;93;93;85;92;92;76;74;76;85;82;62;80;78;70;73;86;82;76;87;49;43;94;27;57;53;84;87;83;87;79
227263;Kelly Smith;Kelly Smith Icon 89 OVR;Icon;England;Icon;Left;4 ★;4 ★;Controlled;168cm | 5'6';High/Medium;45;https://game-assets.fut.gg/2024/cards/futgg-cards/227263.2.webp?quality=80&width=200;https://www.fut.gg/players/227263-kelly-smith/24-227263/;88;88;88;Controlled;90;91;92;87;93;86;81;84;87;83;91;87;71;90;89;82;83;90;90;90;89;46;36;87;35;51;47;77;79;84;82;57
5589;Luís Filipe Madeira Caeiro Figo;Luís Figo Icon 89 OVR;Icon;Portugal;Icon;Right;4 ★;4 ★;Mostly explosive;180cm | 5'11';High/Low;51;https://game-assets.fut.gg/2024/cards/futgg-cards/5589.2.webp?quality=80&width=200;https://www.fut.gg/players/5589-luis-figo/24-5589/;89;91;88;Mostly Explosive;84;88;85;81;86;77;82;86;85;90;81;88;81;75;90;89;77;87;91;92;87;38;38;59;33;38;36;77;67;85;75;75
4833;Hristo Stoichkov;Hristo Stoichkov Icon 89 OVR;Icon;Bulgaria;Icon;Left;4 ★;3 ★;Controlled explosive;178cm | 5'10';Medium/Medium;57;https://game-assets.fut.gg/2024/cards/futgg-cards/4833.2.webp?quality=80&width=200;https://www.fut.gg/players/4833-hristo-stoichkov/24-4833/;90;91;89;Controlled Explosive;91;90;92;90;90;90;90;84;87;84;88;83;81;88;90;88;82;87;90;91;87;49;52;80;35;52;47;84;77;84;81;91
1088;Alessandro Nesta;Alessandro Nesta Icon 89 OVR;Icon;Italy;Icon;Right;2 ★;3 ★;Mostly lengthy;187cm | 6'2';Medium/High;47;https://game-assets.fut.gg/2024/cards/futgg-cards/1088.3.webp?quality=80&width=200;https://www.fut.gg/players/1088-alessandro-nesta/24-1088/;76;72;79;Mostly Lengthy;44;36;41;52;44;42;51;63;56;53;32;77;68;45;68;56;55;86;76;64;83;92;91;84;93;93;92;84;83;72;89;85
1041;Javier Zanetti;Javier Zanetti Icon 89 OVR;Icon;Argentina;Icon;Right;2 ★;4 ★;Controlled;178cm | 5'10';High/High;50;https://game-assets.fut.gg/2024/cards/futgg-cards/1041.2.webp?quality=80&width=200;https://www.fut.gg/players/1041-javier-zanetti/24-1041/;83;82;83;Controlled;60;73;58;71;48;57;65;84;80;91;55;90;84;57;81;75;81;87;88;77;84;86;89;81;84;87;85;78;50;88;73;83
190871;Neymar da Silva Santos Jr.;Neymar Jr Rare 89 OVR;Al Hilal;Brazil;ROSHN Saudi League;Right;5 ★;5 ★;Explosive;175cm | 5'9';High/Medium;31;https://game-assets.fut.gg/2024/cards/futgg-cards/190871.15.webp?quality=80&width=200;https://www.fut.gg/players/190871-neymar-jr/24-190871/;86;88;85;Explosive;83;86;83;79;81;86;91;85;90;83;87;85;81;88;93;93;83;88;94;95;93;37;37;63;35;32;29;61;72;78;51;63
51;Alan Shearer;Alan Shearer Icon 89 OVR;Icon;England;Icon;Right;3 ★;3 ★;Controlled lengthy;182cm | 6'0';High/Medium;53;https://game-assets.fut.gg/2024/cards/futgg-cards/51.2.webp?quality=80&width=200;https://www.fut.gg/players/51-alan-shearer/24-51/;82;83;81;Controlled Lengthy;91;91;93;93;85;92;92;76;74;76;85;82;62;80;78;70;73;86;82;76;87;49;43;94;27;57;53;84;87;83;87;79
227263;Kelly Smith;Kelly Smith Icon 89 OVR;Icon;England;Icon;Left;4 ★;4 ★;Controlled;168cm | 5'6';High/Medium;45;https://game-assets.fut.gg/2024/cards/futgg-cards/227263.2.webp?quality=80&width=200;https://www.fut.gg/players/227263-kelly-smith/24-227263/;88;88;88;Controlled;90;91;92;87;93;86;81;84;87;83;91;87;71;90;89;82;83;90;90;90;89;46;36;87;35;51;47;77;79;84;82;57
4833;Hristo Stoichkov;Hristo Stoichkov Icon 89 OVR;Icon;Bulgaria;Icon;Left;4 ★;3 ★;Controlled explosive;178cm | 5'10';Medium/Medium;57;https://game-assets.fut.gg/2024/cards/futgg-cards/4833.2.webp?quality=80&width=200;https://www.fut.gg/players/4833-hristo-stoichkov/24-4833/;90;91;89;Controlled Explosive;91;90;92;90;90;90;90;84;87;84;88;83;81;88;90;88;82;87;90;91;87;49;52;80;35;52;47;84;77;84;81;91
134417832;Heung Min Son;Heung Min Son Team of the Week 89 OVR;Spurs;Korea Republic;Premier League;Right;4 ★;5 ★;Controlled;183cm | 6'0';High/Medium;31;https://game-assets.fut.gg/2024/cards/futgg-cards/134417832.webp?quality=80&width=200;https://www.fut.gg/players/200104-heung-min-son/24-134417832/;89;87;90;Controlled;91;93;92;91;92;82;75;84;85;87;78;86;76;91;86;83;76;91;84;89;89;45;42;73;50;37;36;73;80;92;67;64
5589;Luís Filipe Madeira Caeiro Figo;Luís Figo Icon 89 OVR;Icon;Portugal;Icon;Right;4 ★;4 ★;Mostly explosive;180cm | 5'11';High/Low;51;https://game-assets.fut.gg/2024/cards/futgg-cards/5589.2.webp?quality=80&width=200;https://www.fut.gg/players/5589-luis-figo/24-5589/;89;91;88;Mostly Explosive;84;88;85;81;86;77;82;86;85;90;81;88;81;75;90;89;77;87;91;92;87;38;38;59;33;38;36;77;67;85;75;75
50570701;Federico Valverde;Federico Valverde Team of the Week 89 OVR;Real Madrid;Uruguay;LALIGA EA SPORTS;Right;3 ★;4 ★;Controlled;182cm | 6'0';High/High;25;https://game-assets.fut.gg/2024/cards/futgg-cards/50570701.webp?quality=80&width=200;https://www.fut.gg/players/239053-federico-valverde/24-50570701/;89;85;92;Controlled;82;87;80;90;88;71;60;86;88;80;71;89;90;76;85;78;69;90;89;84;85;82;85;60;81;87;81;83;81;90;81;82
9676;Samuel Eto'o;Samuel Eto'o Icon 89 OVR;Icon;Cameroon;Icon;Right;4 ★;4 ★;Controlled explosive;179cm | 5'10';High/Low;42;https://game-assets.fut.gg/2024/cards/futgg-cards/9676.2.webp?quality=80&width=200;https://www.fut.gg/players/9676-samuel-etoo/24-9676/;92;92;92;Controlled Explosive;90;91;93;88;88;87;88;79;82;75;83;82;69;79;87;87;80;92;88;87;91;45;41;81;45;39;34;80;88;87;78;75
10264;Ruud van Nistelrooy;Ruud van Nistelrooy Icon 89 OVR;Icon;Netherlands;Icon;Right;3 ★;3 ★;Controlled lengthy;188cm | 6'2';High/Low;47;https://game-assets.fut.gg/2024/cards/futgg-cards/10264.2.webp?quality=80&width=200;https://www.fut.gg/players/10264-ruud-van-nistelrooy/24-10264/;84;83;84;Controlled Lengthy;89;89;94;90;79;91;85;71;69;70;74;79;56;77;83;73;71;92;87;82;83;38;31;87;28;37;31;80;77;78;83;76
166149;Hugo Sánchez;Hugo Sánchez Icon 89 OVR;Icon;Mexico;Icon;Left;3 ★;4 ★;Mostly explosive;176cm | 5'9';High/Medium;65;https://game-assets.fut.gg/2024/cards/futgg-cards/166149.2.webp?quality=80&width=200;https://www.fut.gg/players/166149-hugo-sanchez/24-166149/;89;88;89;Mostly Explosive;90;86;91;91;86;95;86;78;80;82;86;82;55;81;88;90;87;86;87;90;82;41;42;90;35;34;32;72;84;76;72;64
167198;Eric Cantona;Eric Cantona Icon 89 OVR;Icon;France;Icon;Right;5 ★;4 ★;Controlled lengthy;188cm | 6'2';High/Medium;57;https://game-assets.fut.gg/2024/cards/futgg-cards/167198.3.webp?quality=80&width=200;https://www.fut.gg/players/167198-eric-cantona/24-167198/;86;85;86;Controlled Lengthy;89;89;88;91;89;94;87;86;90;85;84;85;82;88;89;82;82;87;91;89;93;50;46;87;39;51;48;88;88;87;88;90
190046;Sócrates Vieira de Oliveira;Sócrates Icon 89 OVR;Icon;Brazil;Icon;Right;4 ★;5 ★;Controlled;192cm | 6'4';High/Medium;69;https://game-assets.fut.gg/2024/cards/futgg-cards/190046.2.webp?quality=80&width=200;https://www.fut.gg/players/190046-socrates/24-190046/;82;83;81;Controlled;88;85;85;90;91;89;87;89;92;87;87;88;89;87;88;82;58;84;93;90;95;43;32;86;28;51;46;82;68;90;82;75
191695;Emilio Butragueño Santos;Emilio Butragueño Icon 89 OVR;Icon;Spain;Icon;Right;3 ★;5 ★;Explosive;168cm | 5'6';Medium/Low;60;https://game-assets.fut.gg/2024/cards/futgg-cards/191695.2.webp?quality=80&width=200;https://www.fut.gg/players/191695-emilio-butragueno/24-191695/;92;93;91;Explosive;89;91;94;85;82;85;81;78;87;72;75;83;60;78;90;90;88;89;90;91;86;40;44;84;33;32;30;65;81;82;62;49
214267;Gary Lineker;Gary Lineker Icon 89 OVR;Icon;England;Icon;Right;3 ★;4 ★;Controlled;177cm | 5'10';High/Low;63;https://game-assets.fut.gg/2024/cards/futgg-cards/214267.1.webp?quality=80&width=200;https://www.fut.gg/players/214267-gary-lineker/24-214267/;86;88;85;Controlled;89;92;93;87;84;89;86;71;70;59;65;81;68;62;84;81;77;90;87;83;85;40;42;87;29;35;33;75;76;83;78;55
67321062;Bruno Miguel Borges Fernandes;Bruno Fernandes Team of the Week 89 OVR;Manchester Utd;Portugal;Premier League;Right;4 ★;3 ★;Controlled explosive;179cm | 5'10';High/High;29;https://game-assets.fut.gg/2024/cards/futgg-cards/67321062.webp?quality=80&width=200;https://www.fut.gg/players/212198-bruno-fernandes/24-67321062/;73;76;70;Controlled Explosive;87;89;84;89;89;88;91;91;95;88;86;91;93;87;85;80;81;93;90;83;84;70;67;67;70;75;66;78;74;96;67;85
67303629;Antoine Griezmann;Antoine Griezmann Team of the Week 89 OVR;Atlético de Madrid;France;LALIGA EA SPORTS;Left;4 ★;3 ★;Mostly explosive;176cm | 5'9';High/High;32;https://game-assets.fut.gg/2024/cards/futgg-cards/67303629.webp?quality=80&width=200;https://www.fut.gg/players/194765-antoine-griezmann/24-67303629/;81;81;81;Mostly Explosive;89;91;91;86;88;86;80;89;90;84;87;91;88;91;89;90;85;91;90;89;90;59;58;86;46;64;61;77;87;88;71;76
247699;Kenny Dalglish;Kenny Dalglish Icon 89 OVR;Icon;Scotland;Icon;Right;4 ★;5 ★;Explosive;173cm | 5'8';High/Medium;72;https://game-assets.fut.gg/2024/cards/futgg-cards/247699.1.webp?quality=80&width=200;https://www.fut.gg/players/247699-kenny-dalglish/24-247699/;89;91;88;Explosive;90;91;92;87;89;91;89;75;74;74;87;83;55;80;88;90;88;92;89;87;88;41;31;85;35;39;36;72;78;85;66;69
268513;Jair Ventura Filho;Jairzinho Icon 89 OVR;Icon;Brazil;Icon;Right;5 ★;4 ★;Controlled explosive;173cm | 5'8';High/High;78;https://game-assets.fut.gg/2024/cards/futgg-cards/268513.1.webp?quality=80&width=200;https://www.fut.gg/players/268513-jairzinho/24-268513/;91;93;90;Controlled Explosive;89;89;92;91;85;86;78;84;89;82;76;85;78;81;90;90;85;88;88;93;91;49;47;86;43;45;43;73;83;82;80;44
